time,ref_x,ref_y,ref_z,act_x,act_y,act_z,err,vbat,battery_level,pm_state
34.44534707069397,1.7999935409686152,1.799995329677599,8.036578737652929e-07,1.8548597412109376,2.000193603515625,-0.003925472259521487,0.20761759178676392,3.5736072063446045,10.0,0
34.473408222198486,1.7999932974986792,1.7999951572655264,7.801689994652937e-07,1.8548021240234376,2.0003109130859373,-0.003924242019653322,0.20771570786559446,3.5736072063446045,10.0,0
34.4994912147522,1.799993258106366,1.799995129370048,7.763686079007875e-07,1.8547520751953126,2.000412109375,-0.0038441143035888685,0.20779864558645994,3.5736072063446045,10.0,0
34.52624750137329,1.7999932617236376,1.7999951321287044,7.729023760443173e-07,1.854619140625,2.0004617919921874,-0.0039360542297363285,0.20781329834838733,3.5736072063446045,10.0,0
34.552123069763184,1.7999932819057145,1.7999951475201572,7.535649139800547e-07,1.8545714111328124,2.0004718017578127,-0.003838722229003909,0.20780857214904863,3.5736072063446045,10.0,0
34.578335762023926,1.7999933248022688,1.7999951802343466,7.124635702378284e-07,1.8545059814453124,2.0004527587890624,-0.0038159465789794934,0.20777256176056907,3.5736072063446045,10.0,0
34.60473823547363,1.7999933872014258,1.799995227821801,6.526758031179065e-07,1.85448779296875,2.0004481201171873,-0.003777591705322266,0.20776255057185603,3.5736072063446045,10.0,0
34.63353395462036,1.7999934656606564,1.7999952876571461,5.775000723972303e-07,1.854491455078125,2.0003577880859376,-0.003725801467895508,0.20767534357462103,3.5736072063446045,10.0,0
34.66447377204895,1.7999935441292165,1.7999953474996062,5.023154027444394e-07,1.8545360107421875,2.0003050537109375,-0.003785079956054687,0.20763715876458838,3.5736072063446045,10.0,0
34.693262577056885,1.799993596524576,1.7999953874578671,4.521127763276501e-07,1.8544864501953124,2.0003040771484377,-0.003810831069946289,0.2076236213590171,3.5736072063446045,10.0,0
34.71873331069946,1.799993620319113,1.7999954056042895,4.293140351106043e-07,1.8546533203125,2.0003753662109376,-0.0037931766510009776,0.2077358969035127,3.5736072063446045,10.0,0
34.74807167053223,1.7999936262355998,1.7999954101163784,4.2364515166169277e-07,1.854645751953125,2.0002247314453125,-0.0039036083221435543,0.2075906487077185,3.5736072063446045,10.0,0
34.77734637260437,1.7999936490685589,1.7999954265760332,4.2117662209378994e-07,1.854738525390625,2.0001224365234376,-0.003713802337646486,0.20751293224838005,3.578885793685913,10.0,0
34.80604076385498,1.7999937879572883,1.7999955266966876,4.0616964153964555e-07,1.854759521484375,1.9999254150390624,-0.0034743080139160165,0.20732418927855897,3.578885793685913,10.0,0
34.8317506313324,1.7999940412634956,1.7999957092974173,3.7879980848802277e-07,1.8547705078125,1.9997567138671875,-0.0034958076477050806,0.20716453256770026,3.578885793685913,10.0,0
34.857481718063354,1.7999943924556678,1.7999959624611575,3.4085335933229367e-07,1.85476611328125,1.9995977783203125,-0.00329029655456543,0.20700641195629182,3.578885793685913,10.0,0
34.88462519645691,1.7999948095375622,1.7999962631227913,2.957875004421133e-07,1.85474169921875,1.9994385986328125,-0.003268512725830078,0.2068457208466079,3.578885793685913,10.0,0
34.91526818275452,1.799995243755489,1.7999965761372687,2.4887008664381516e-07,1.854708984375,1.9994091796875,-0.0033527526855468767,0.206809628612144,3.578885793685913,10.0,0
34.944613218307495,1.7999955384412727,1.7999967885672747,2.170291744726438e-07,1.8547279052734376,1.99950341796875,-0.003432233810424807,0.2069065220648072,3.578885793685913,10.0,0
34.974425077438354,1.7999956763997693,1.7999968880173527,2.021227059300715e-07,1.854656494140625,1.99951171875,-0.003540451049804688,0.20689733904345883,3.578885793685913,10.0,0
35.00375247001648,1.79999569533722,1.7999969016688706,2.0007763398959216e-07,1.854652587890625,1.9995931396484374,-0.0035743103027343764,0.20697538801425083,3.578885793685913,10.0,0
35.02997016906738,1.7999957153158508,1.7999969161080271,1.984045392379721e-07,1.8546754150390625,1.999739013671875,-0.003618736267089844,0.20712284226802172,3.578885793685913,10.0,0
35.05545711517334,1.79999580195609,1.799996978725531,1.9114892030932038e-07,1.8546646728515626,1.999781982421875,-0.0036498470306396483,0.2071619075159482,3.578885793685913,10.0,0
35.084519386291504,1.7999959995496508,1.7999971215323334,1.7460160242566254e-07,1.85465966796875,1.9998056640625,-0.0036814670562744164,0.20718379472912357,3.578885793685913,10.0,0
35.11845898628235,1.799996327821234,1.799997358784069,1.4711075598015485e-07,1.8546405029296875,1.9997803955078124,-0.0036549129486084,0.20715358336239684,3.578885793685913,10.0,0
35.14392685890198,1.7999965925464392,1.7999975501089274,1.2494155117018768e-07,1.8546500244140625,1.9996497802734374,-0.0035547904968261726,0.2070281334706601,3.578885793685913,10.0,0
35.17593693733215,1.7999968758972253,1.799997754895053,1.0121256167365972e-07,1.8546573486328124,1.9994371337890624,-0.003234512329101564,0.20681947649597707,3.578885793685913,10.0,0
35.20482015609741,1.799997035741201,1.7999978704190964,8.782655323372605e-08,1.8546932373046876,1.9991641845703125,-0.003043046951293947,0.20656271645030866,3.578885793685913,10.0,0
35.23113942146301,1.799997092337284,1.799997911322786,8.308695859390705e-08,1.854678466796875,1.9990712890625,-0.0030403060913085957,0.20646914152929532,3.578885793685913,10.0,0
35.25647974014282,1.799997097893474,1.7999979153378265,8.262902430636395e-08,1.8546912841796874,1.9990360107421874,-0.003076684951782229,0.20643905622350822,3.578885793685913,10.0,0
35.28520750999451,1.7999971237931887,1.799997933978778,8.143640249775598e-08,1.8547073974609376,1.999069091796875,-0.0032686233520507826,0.20647814497140304,3.578885793685913,10.0,0
35.31177735328674,1.7999972149587675,1.7999979995939075,7.723843896245971e-08,1.8547503662109375,1.9991558837890624,-0.0032361011505126977,0.20657261013914416,3.578885793685913,10.0,0
35.339062452316284,1.7999973835289964,1.799998120919934,6.947617074242787e-08,1.8547347412109374,1.9992900390625,-0.0034349002838134773,0.20670086110172817,3.578885793685913,10.0,0
35.36640930175781,1.7999976061935183,1.7999982811795594,5.922298575413113e-08,1.8547078857421875,1.9992928466796875,-0.0035062618255615255,0.2066974426873102,3.578885793685913,10.0,0
35.395923137664795,1.799997860859596,1.7999984644718494,4.749620332665876e-08,1.854677734375,1.9993233642578125,-0.0034482231140136738,0.2067176693283526,3.578885793685913,10.0,0
35.42525053024292,1.799998075830042,1.799998619193773,3.7597312678670156e-08,1.85464501953125,1.9994056396484374,-0.0034908618927001964,0.20678886488817372,3.578885793685913,10.0,0
35.45357704162598,1.7999982091316753,1.799998715135729,3.1459081526409e-08,1.8546158447265626,1.99949853515625,-0.0036281566619873057,0.20687297565230217,3.578885793685913,10.0,0
35.48077082633972,1.7999982598650879,1.7999987516503817,2.9122925499375568e-08,1.8546207275390625,1.99959130859375,-0.003668464660644532,0.20696439454318274,3.578885793685913,10.0,0
35.50635623931885,1.799998264725284,1.7999987551481689,2.8902368897416066e-08,1.8545885009765626,1.999672607421875,-0.003681812286376953,0.20703453125102428,3.578885793685913,10.0,0
35.54084587097168,1.7999982952064415,1.799998777029477,2.8185266790080427e-08,1.8545455322265625,1.999816162109375,-0.003717157363891603,0.20716226952585842,3.578885793685913,10.0,0
35.56659817695618,1.7999983752957218,1.7999988345226412,2.6301080100346793e-08,1.8545406494140626,1.9999468994140626,-0.003657241821289063,0.20728594725630384,3.5841643810272217,10.0,0
35.594228744506836,1.7999985181263454,1.7999989370555207,2.2940835647248167e-08,1.854522216796875,2.000013916015625,-0.0036529388427734392,0.20734553203509892,3.5841643810272217,10.0,0
35.620030879974365,1.799998686082837,1.7999990576253413,1.8989478055424984e-08,1.854508056640625,2.0000343017578124,-0.003556425094604493,0.20735963606320965,3.5841643810272217,10.0,0
35.64728569984436,1.7999988690339248,1.7999991889592342,1.4685356410978976e-08,1.8545042724609375,2.000093017578125,-0.003654273986816406,0.207416810022252,3.5841643810272217,10.0,0
35.67395496368408,1.799999021788826,1.7999992986163893,1.1091632624670192e-08,1.8545015869140624,2.0001458740234375,-0.0038409786224365243,0.20747032186407635,3.5841643810272217,10.0,0
35.70424842834473,1.799999133780116,1.7999993790108393,8.45691675430378e-09,1.8545413818359375,2.00022509765625,-0.003889690399169924,0.20755800391034077,3.5841643810272217,10.0,0
35.73040819168091,1.7999991715181514,1.7999994061015943,7.569088773746955e-09,1.85450390625,2.0002459716796874,-0.003955190658569335,0.20756949854694648,3.5841643810272217,10.0,0
35.755776166915894,1.7999991754560887,1.7999994089285496,7.476854665977518e-09,1.8544893798828126,2.00028271484375,-0.003955787658691406,0.2076011399822801,3.5841643810272217,10.0,0
35.782015800476074,1.799999183106975,1.7999994144286044,7.3555878068607484e-09,1.854463134765625,2.0002613525390625,-0.0039053535461425794,0.20757268059599135,3.5841643810272217,10.0,0
35.80776906013489,1.799999213340069,1.799999436162515,6.87639205149978e-09,1.854464599609375,2.000244140625,-0.0038565444946289072,0.2075555177662353,3.5841643810272217,10.0,0
35.835978269577026,1.7999992766904571,1.7999994817037241,5.872285854264903e-09,1.8545133056640626,2.00028955078125,-0.00389646339416504,0.2076127972904357,3.5841643810272217,10.0,0
35.86367344856262,1.7999993617955194,1.7999995428838929,4.523367194212293e-09,1.85452880859375,2.0003544921875,-0.003947494506835937,0.2076804011628575,3.5841643810272217,10.0,0
35.8943088054657,1.799999463630232,1.7999996160906415,2.9092829023083432e-09,1.8544879150390625,2.0003790283203124,-0.0039811496734619145,0.20769388473984485,3.5841643810272217,10.0,0
35.92309093475342,1.7999995462334715,1.7999996754723044,1.6000182389890683e-09,1.85444189453125,2.0003270263671875,-0.003982368469238284,0.20763158737558876,3.5841643810272217,10.0,0
35.948832988739014,1.7999995963674238,1.799999711512507,8.053930769065676e-10,1.8544390869140626,2.0002962646484375,-0.0038840255737304687,0.20759926057196326,3.5841643810272217,10.0,0
35.97446274757385,1.7999996199070987,1.7999997284346647,4.3228828197167314e-10,1.8544617919921875,2.0002303466796874,-0.0037882843017578126,0.2075398269543367,3.5841643810272217,10.0,0
36.00018072128296,1.79999962398572,1.7999997313666964,3.6764197833050273e-10,1.8544639892578125,2.00015869140625,-0.0037365989685058595,0.2074703317180709,3.5841643810272217,10.0,0
36.03338003158569,1.7999996286133737,1.7999997346848655,3.3658210834704977e-10,1.854497802734375,2.0001640625,-0.00369305992126465,0.20748360852432593,3.5841643810272217,10.0,0
36.059847354888916,1.7999996462098242,1.7999997473020577,2.1847831261363842e-10,1.854517822265625,2.0001953125,-0.0037598171234130874,0.20752019678050415,3.5841643810272217,10.0,0
36.09416961669922,1.7999996906700346,1.7999997791813862,-7.992957129742405e-11,1.854500732421875,2.0001265869140625,-0.0038493328094482415,0.20745100647567366,3.5841643810272217,10.0,0
36.11966633796692,1.7999997343462644,1.7999998104985766,-3.7307553963756616e-10,1.854509765625,2.00006591796875,-0.0036824474334716806,0.20739178210485673,3.5841643810272217,10.0,0
36.15039086341858,1.7999997883724292,1.7999998492369866,-7.356881665873829e-10,1.8544725341796875,1.99999462890625,-0.003692935943603516,0.20731336112558987,3.5841643810272217,10.0,0
36.17617130279541,1.7999998262282657,1.7999998763807772,-9.89768836176915e-10,1.8545084228515625,1.9998853759765625,-0.0035741310119628902,0.20721528529506095,3.5894429683685303,10.0,0
36.2046582698822,1.7999998531753787,1.7999998957026804,-1.1706323767700493e-09,1.854501708984375,1.9997694091796876,-0.0036454277038574234,0.20710287283394677,3.5894429683685303,10.0,0
36.23408555984497,1.7999998633146879,1.7999999029728746,-1.2386853565330118e-09,1.8545045166015626,1.9998372802734374,-0.003666561126708986,0.20716944334940515,3.5894429683685303,10.0,0
36.260013818740845,1.7999998639590054,1.7999999034346656,-1.2423886244511688e-09,1.8544644775390624,1.9997713623046875,-0.0036958980560302737,0.20709584632420533,3.5894429683685303,10.0,0
36.29091191291809,1.7999998685161072,1.7999999066910555,-1.2388972364404063e-09,1.8544666748046874,1.9997464599609376,-0.0036282138824462913,0.20707120141985555,3.5894429683685303,10.0,0
36.31687927246094,1.799999880754679,1.7999999154364297,-1.2295207502843997e-09,1.8544471435546874,1.9996842041015626,-0.0035529365539550793,0.20700469297948995,3.5894429683685303,10.0,0
36.34371757507324,1.7999999016593473,1.7999999303743772,-1.2135048023900853e-09,1.85446240234375,1.9996533203125,-0.0035037345886230475,0.20697805739291925,3.5894429683685303,10.0,0
36.37047243118286,1.7999999279131107,1.7999999491346528,-1.1933906867916745e-09,1.8545101318359376,1.9996527099609376,-0.003538267135620117,0.2069905953495081,3.5894429683685303,10.0,0
36.39983606338501,1.7999999575020875,1.7999999702781881,-1.1707213234571484e-09,1.8545086669921875,1.9997506103515625,-0.0035832405090332024,0.20708538631239654,3.5894429683685303,10.0,0
36.42546844482422,1.799999979205908,1.7999999857871893,-1.1540931112470605e-09,1.85446142578125,1.99972119140625,-0.0035774936676025403,0.2070444580028506,3.5894429683685303,10.0,0
36.45446228981018,1.7999999950730572,1.7999999971254532,-1.1419366190297365e-09,1.85447802734375,1.9997806396484374,-0.003618156433105469,0.2071068617276938,3.5894429683685303,10.0,0
36.48610258102417,1.8000000010564932,1.8000000014010653,-1.1373524561993305e-09,1.8544635009765624,1.999806640625,-0.0036560077667236353,0.20712878188697234,3.5894429683685303,10.0,0
36.51560139656067,1.8000000013540762,1.8000000016136042,-1.136247829562655e-09,1.8544576416015626,1.9998699951171874,-0.0037709922790527366,0.20719041787362216,3.5894429683685303,10.0,0
36.54391288757324,1.8000000027703,1.800000002623732,-1.119797506186899e-09,1.85450439453125,1.9999560546875,-0.0036879005432128922,0.20728423017759126,3.5894429683685303,10.0,0
36.57043933868408,1.8000000063878443,1.8000000052039618,-1.0777774692372453e-09,1.854515869140625,1.9999951171875,-0.003702503204345703,0.20732518571313333,3.5894429683685303,10.0,0
36.599215269088745,1.8000000126889732,1.8000000096982705,-1.004585916862177e-09,1.8545260009765625,2.0000289306640626,-0.0036242141723632805,0.20735907875606252,3.5894429683685303,10.0,0
36.62498450279236,1.8000000195616361,1.800000014600228,-9.247556473159564e-10,1.854515869140625,1.9999893798828126,-0.0036269550323486353,0.20731830328639236,3.5894429683685303,10.0,0
36.653003454208374,1.8000000269965108,1.800000019903186,-8.38394931417542e-10,1.85448876953125,1.999952880859375,-0.003573736190795901,0.2072750376961758,3.5894429683685303,10.0,0
36.67868161201477,1.8000000325846877,1.8000000238889784,-7.734847664542493e-10,1.8544361572265624,1.9998494873046875,-0.0035946331024169914,0.207161823401786,3.5894429683685303,10.0,0
36.71306562423706,1.8000000369247662,1.8000000269845589,-7.230720434838741e-10,1.8544412841796876,1.9998328857421874,-0.003575572967529299,0.20714682126161904,3.5894429683685303,10.0,0
36.738765001297,1.8000000378274932,1.800000027628433,-7.125863051530015e-10,1.854422607421875,1.999833984375,-0.0036112880706787136,0.20714359209646546,3.5894429683685303,10.0,0
36.77052187919617,1.8000000378699546,1.8000000276579053,-7.105651691768988e-10,1.8544368896484376,1.9998785400390624,-0.003484817504882814,0.20718816204442483,3.5894429683685303,10.0,0
36.79647517204285,1.8000000379705445,1.80000002772251,-6.959789814087121e-10,1.854293212890625,1.9997930908203125,-0.0034656772613525406,0.2070676889786543,3.5894429683685303,10.0,0
36.823649644851685,1.8000000382252395,1.8000000278860897,-6.590465943905943e-10,1.8542578125,1.99981591796875,-0.003520784378051759,0.20708136545032887,3.5894429683685303,10.0,0
36.85064959526062,1.8000000386153077,1.8000000281366138,-6.024841978976622e-10,1.854212890625,1.9998031005859376,-0.0035038719177246103,0.20705694433514735,3.5894429683685303,10.0,0
36.876333236694336,1.8000000390573918,1.8000000284205449,-5.383791841783379e-10,1.8542315673828125,1.9998603515625,-0.0035634002685546867,0.20711809493270894,3.5894429683685303,10.0,0
36.905863761901855,1.8000000395563291,1.800000028740991,-4.660300817163655e-10,1.854207275390625,1.99994482421875,-0.0035520496368408212,0.2071930566132701,3.5894429683685303,10.0,0
36.93471622467041,1.8000000399375098,1.8000000289858067,-4.1075642579072266e-10,1.8541759033203125,1.9999522705078125,-0.003546432495117189,0.2071919405852352,3.5894429683685303,10.0,0
36.96634340286255,1.800000040162875,1.8000000291305494,-3.78077018990047e-10,1.854114013671875,1.99993017578125,-0.0035513973236083983,0.20715452707814072,3.594721555709839,10.0,0
36.99323344230652,1.8000000402088274,1.8000000291600624,-3.7141364047177786e-10,1.8541077880859376,2.000029052734375,-0.0035953407287597668,0.20724908956304497,3.594721555709839,10.0,0
37.02392601966858,1.8000000401811411,1.800000029138913,-3.698182955253933e-10,1.854064697265625,2.0001201171875,-0.003751014709472658,0.2073284999579491,3.594721555709839,10.0,0
37.053040981292725,1.8000000399572325,1.8000000289683051,-3.5763768167552327e-10,1.8540277099609375,2.00028759765625,-0.0038104133605957047,0.20748161013499625,3.594721555709839,10.0,0
37.082454681396484,1.8000000394470717,1.800000028579587,-3.298850017155216e-10,1.854018310546875,2.00037744140625,-0.0038639831542968753,0.20756688451433233,3.594721555709839,10.0,0
37.113884687423706,1.8000000386562756,1.8000000279770374,-2.8686578051083726e-10,1.85395458984375,2.000427978515625,-0.003928779602050781,0.20760031853985147,3.594721555709839,10.0,0
37.14321494102478,1.8000000378459657,1.8000000273596197,-2.427850054739999e-10,1.8539210205078125,2.0004417724609374,-0.0038001537322998047,0.207602520979454,3.594721555709839,10.0,0
37.170708894729614,1.8000000371802216,1.8000000268523544,-2.0656861336620882e-10,1.853882568359375,2.000470703125,-0.0037886810302734386,0.20762026229120367,3.594721555709839,10.0,0
37.19676899909973,1.8000000367401339,1.8000000265170284,-1.8262788565282757e-10,1.853821533203125,2.000485595703125,-0.003852338790893556,0.20761998325339875,3.594721555709839,10.0,0
37.223405599594116,1.8000000365236888,1.8000000263521072,-1.7085329643160074e-10,1.8537857666015625,2.000479736328125,-0.0038096942901611336,0.20760426932353968,3.594721555709839,10.0,0
37.25084376335144,1.8000000364857083,1.8000000263231681,-1.6878737756535194e-10,1.8537720947265626,2.000521240234375,-0.00381659507751465,0.20764093496365102,3.594721555709839,10.0,0
37.27632784843445,1.8000000363695208,1.8000000262391542,-1.677765530092406e-10,1.853741943359375,2.00055810546875,-0.003887472152709962,0.20767004634661348,3.594721555709839,10.0,0
37.30324745178223,1.8000000356841277,1.800000025743554,-1.618136825357077e-10,1.853759765625,2.0005927734375,-0.003749811172485351,0.2077056091523249,3.594721555709839,10.0,0
37.334694385528564,1.8000000339302222,1.8000000244753247,-1.4655483136529356e-10,1.85364599609375,2.0007113037109376,-0.003635980606079104,0.20778865999555624,3.594721555709839,10.0,0
37.36721158027649,1.8000000313076447,1.8000000225789679,-1.2373859567534166e-10,1.8535311279296875,2.000658203125,-0.0037497119903564455,0.2077097591946155,3.594721555709839,10.0,0
37.394211292266846,1.8000000289621356,1.8000000208829563,-1.0333283200664738e-10,1.8535411376953126,2.0007066650390626,-0.0038060932159423855,0.20776018308994051,3.594721555709839,10.0,0
37.42458963394165,1.8000000267008405,1.8000000192478387,-8.365972689487036e-11,1.8535716552734376,2.0007540283203125,-0.0037288742065429703,0.2078124059069032,3.594721555709839,10.0,0
37.452972173690796,1.8000000253403485,1.8000000182640823,-7.182354466333376e-11,1.8535654296875,2.000716796875,-0.003659744262695313,0.20777360632756164,3.594721555709839,10.0,0
37.48131990432739,1.800000024807259,1.800000017878611,-6.718570380992389e-11,1.8535260009765624,2.00060986328125,-0.003788009643554687,0.2076624405469081,3.594721555709839,10.0,0
37.50699710845947,1.8000000247615016,1.8000000178455273,-6.679708801616867e-11,1.8535302734375,2.0005635986328123,-0.0037839012145996116,0.2076187741256276,3.594721555709839,10.0,0
37.53461503982544,1.8000000245430403,1.8000000176878603,-6.584844457034904e-11,1.8535712890625,2.0005572509765623,-0.0036451473236083984,0.20762073910176584,3.594721555709839,10.0,0
37.56214356422424,1.8000000237087548,1.8000000170857429,-6.222565806806359e-11,1.8535537109375,2.0004368896484377,-0.0035318889617919937,0.2074979795990966,3.6000001430511475,10.0,0
37.58778166770935,1.8000000223137747,1.8000000160789627,-5.6168118885042333e-11,1.8535145263671875,2.0004129638671877,-0.003414321899414062,0.2074627903478063,3.6000001430511475,10.0,0
37.613693952560425,1.8000000204654545,1.8000000147449997,-4.814200370704583e-11,1.8535400390625,2.000251220703125,-0.003349290847778321,0.20731207593364182,3.6000001430511475,10.0,0
37.64319920539856,1.8000000182017875,1.8000000131112734,-3.831229124140105e-11,1.8535689697265625,2.0002198486328124,-0.0032477607727050793,0.20728763362420752,3.6000001430511475,10.0,0
37.66894865036011,1.8000000164554602,1.8000000118509205,-3.0729068791185427e-11,1.8536302490234375,2.0002847900390623,-0.0033356037139892596,0.207367597447384,3.6000001430511475,10.0,0
37.70014262199402,1.8000000150175168,1.800000010813133,-2.448496684096655e-11,1.853659912109375,2.0003001708984374,-0.003399152755737305,0.20739115922670792,3.6000001430511475,10.0,0
37.72815942764282,1.8000000144833401,1.8000000104276088,-2.2165366565660906e-11,1.853671630859375,2.000357421875,-0.0034597377777099633,0.20745048689181858,3.6000001430511475,10.0,0
37.7538378238678,1.800000014422902,1.8000000103839893,-2.1903229618195456e-11,1.8536678466796874,2.00036669921875,-0.003526821136474609,0.2074595977074151,3.6000001430511475,10.0,0
37.7861533164978,1.8000000142800265,1.800000010280709,-2.1492164836746582e-11,1.853691162109375,2.000443603515625,-0.0035478992462158222,0.20754026359496155,3.6000001430511475,10.0,0
37.814777135849,1.8000000137490484,1.8000000098968805,-1.9964495822752723e-11,1.8537169189453124,2.00045458984375,-0.0035882854461669923,0.20755823355829597,3.6000001430511475,10.0,0
37.840778827667236,1.8000000129015374,1.8000000092842403,-1.7526135311834433e-11,1.85373193359375,2.000454833984375,-0.003519889831542968,0.20756118536744464,3.6000001430511475,10.0,0
37.86654233932495,1.8000000118259112,1.8000000085067023,-1.4431469429660361e-11,1.853743408203125,2.0004337158203125,-0.00340749168395996,0.2075418865701914,3.6000001430511475,10.0,0
37.89506936073303,1.800000010570053,1.80000000759888,-1.0818260669275545e-11,1.8537703857421874,2.0003896484375,-0.0033164539337158204,0.20750484396323343,3.6000001430511475,10.0,0
37.92527413368225,1.8000000094377542,1.800000006780375,-7.560541245489951e-12,1.8537694091796875,2.00039697265625,-0.0034404792785644525,0.20751368431618833,3.6000001430511475,10.0,0
37.95425605773926,1.8000000087482273,1.8000000062819366,-5.5767146033900085e-12,1.8537440185546874,2.0003587646484373,-0.003458246231079102,0.20747050419565408,3.6000001430511475,10.0,0
37.98051977157593,1.8000000085015542,1.800000006103624,-4.867016051957149e-12,1.853772216796875,2.0003798828125,-0.0033562202453613285,0.20749652910138627,3.6000001430511475,10.0,0
38.00827074050903,1.8000000084750971,1.8000000060845045,-4.793427977146978e-12,1.8537137451171875,2.000348876953125,-0.003557077407836916,0.20745478630785616,3.6000001430511475,10.0,0
38.036537885665894,1.800000008368019,1.8000000060075005,-4.664919341745709e-12,1.85375390625,2.000322509765625,-0.0035380897521972675,0.20743940109943387,3.6000001430511475,10.0,0
38.066940784454346,1.8000000079369254,1.8000000056974834,-4.14754693727382e-12,1.8537808837890626,2.00032275390625,-0.0034145412445068385,0.2074445592181632,3.6000001430511475,10.0,0
38.10470914840698,1.8000000069404845,1.8000000049809022,-2.9516794779837676e-12,1.853725341796875,2.000376220703125,-0.0035443878173828137,0.20748398038780994,3.6000001430511475,10.0,0
38.1355299949646,1.8000000059405794,1.80000000426183,-1.7516543126779939e-12,1.853785400390625,2.000420654296875,-0.003453479766845704,0.20754091678294395,3.6000001430511475,10.0,0
38.16619801521301,1.8000000050256828,1.8000000036038908,-6.53651427968211e-13,1.8537664794921875,2.0004056396484375,-0.0034337806701660173,0.2075211882788429,3.6000001430511475,10.0,0
38.19409203529358,1.8000000044340563,1.8000000031784282,5.6382691337880596e-14,1.8537728271484375,2.0003614501953124,-0.0034032402038574223,0.2074796567311058,3.6000001430511475,10.0,0
38.221062421798706,1.8000000041503001,1.800000002974368,3.9692924914636473e-13,1.8537606201171875,2.0003048095703124,-0.003532936096191406,0.20742396441115588,3.6000001430511475,10.0,0
38.25342345237732,1.8000000040935162,1.8000000029335321,4.650222447138166e-13,1.853798583984375,2.0002706298828126,-0.0034648246765136732,0.2073996533916418,3.6000001430511475,10.0,0
38.28344917297363,1.8000000040427222,1.8000000028970458,4.830431498153304e-13,1.853753662109375,2.0001190185546873,-0.003342185974121094,0.20723958692879813,3.6000001430511475,10.0,0
38.31585192680359,1.8000000037838428,1.800000002711088,5.74889497438301e-13,1.8537838134765625,2.00006787109375,-0.0031777763366699213,0.20719543529405854,3.6000001430511475,10.0,0
38.34345316886902,1.8000000033772814,1.8000000024190472,7.191310907257727e-13,1.8537550048828124,2.0000350341796875,-0.003222606658935548,0.20715694367320364,3.6000001430511475,10.0,0
38.36923599243164,1.8000000028960543,1.8000000020733726,8.898629215753588e-13,1.8537440185546874,1.9999549560546874,-0.0031007671356201166,0.20707490817967295,3.605278730392456,10.0,0
38.39627718925476,1.8000000023725855,1.800000001697355,1.0755814140168058e-12,1.8537288818359374,1.9999283447265626,-0.003174955368041993,0.20704640826729592,3.605278730392456,10.0,0
38.421984910964966,1.800000001942472,1.8000000013883966,1.2281788687217002e-12,1.8537452392578124,1.99998193359375,-0.0032787418365478535,0.20710401708008386,3.605278730392456,10.0,0
38.453837871551514,1.800000001594901,1.8000000011387298,1.3514915938712466e-12,1.8537716064453125,2.000024169921875,-0.0033109283447265644,0.2071521562332621,3.605278730392456,10.0,0
38.480319023132324,1.8000000014835291,1.8000000010587294,1.3910045452123865e-12,1.853782470703125,2.0001361083984377,-0.0033344955444335952,0.2072634418246333,3.605278730392456,10.0,0
38.50875949859619,1.8000000014717736,1.8000000010502848,1.3949004079366038e-12,1.85380859375,2.0002215576171873,-0.003353733062744141,0.20735304155594933,3.605278730392456,10.0,0
38.53542900085449,1.8000000014482893,1.8000000010334019,1.3881792164517726e-12,1.853801513671875,2.000292236328125,-0.003449182510375976,0.2074210189370905,3.605278730392456,10.0,0
38.56110715866089,1.8000000013694981,1.8000000009767592,1.3656293862210545e-12,1.853792236328125,2.0002633056640624,-0.0033781185150146484,0.2073895065591181,3.6000001430511475,10.0,0
38.586381673812866,1.800000001232312,1.800000000878136,1.3263670632571918e-12,1.8537974853515624,2.00027490234375,-0.0033843879699707036,0.20740216859175473,3.6000001430511475,10.0,0
38.614288091659546,1.8000000010307566,1.8000000007332377,1.2686823249483395e-12,1.8537322998046875,2.0003033447265626,-0.0035642719268798827,0.20741575056108197,3.6000001430511475,10.0,0
38.643442153930664,1.800000000803473,1.800000000569844,1.2036344089343745e-12,1.853722412109375,2.000302001953125,-0.0036087436676025403,0.20741266177727788,3.6000001430511475,10.0,0
38.67357420921326,1.800000000600674,1.8000000004240517,1.1455938462766884e-12,1.853753662109375,2.000331298828125,-0.003559494018554689,0.2074481989401936,3.6000001430511475,10.0,0
38.70218348503113,1.8000000004753245,1.800000000333938,1.1097190984016612e-12,1.8537623291015626,2.00034814453125,-0.003585889816284181,0.20746716720581346,3.6000001430511475,10.0,0
38.73409938812256,1.800000000423726,1.800000000296844,1.0949517227348726e-12,1.853747802734375,2.0003255615234377,-0.003537096023559571,0.20744075728328312,3.6000001430511475,10.0,0
38.791486501693726,1.8000000004029106,1.8000000002819787,1.078450197477099e-12,1.85375732421875,2.0003834228515625,-0.0035401859283447287,0.20749915378371125,3.605278730392456,10.0,0
38.82388401031494,1.800000000338969,1.8000000002363572,1.0234341040990618e-12,1.853768798828125,2.0004617919921874,-0.0037225685119628912,0.20758099903714503,3.605278730392456,10.0,0
38.86302423477173,1.8000000002062624,1.8000000001416727,9.092525400010257e-13,1.8537884521484376,2.000649658203125,-0.003832250595092776,0.20776950928166524,3.605278730392456,10.0,0
38.88930630683899,1.8000000001038508,1.800000000068603,8.211367607020806e-13,1.8537410888671875,2.0007518310546875,-0.004105396270751953,0.20786114726971205,3.605278730392456,10.0,0
