time,x,y,z
58.03421092033386,0.37584695434570314,0.09334815979003906,0.45237628173828126
58.03421092033386,0.37767782592773436,0.09423046112060547,0.4445337829589844
58.03421092033386,0.37888125610351564,0.0957113265991211,0.4379403076171875
58.03421092033386,0.37816964721679686,0.09622692108154297,0.4396338806152344
58.03421092033386,0.37941177368164064,0.0956698226928711,0.44556219482421877
58.03421092033386,0.38315103149414065,0.09442057037353516,0.45001351928710936
58.03421092033386,0.3875604248046875,0.09486534881591797,0.44921237182617185
58.03421092033386,0.3931429443359375,0.09658275604248047,0.4453795166015625
58.03421092033386,0.39517340087890623,0.09816969299316407,0.4410999755859375
58.03421092033386,0.3932801513671875,0.09783553314208984,0.44221896362304686
58.03421092033386,0.39186953735351565,0.0969677963256836,0.44744622802734374
58.03421092033386,0.3928000793457031,0.09565129089355469,0.4532259216308594
58.03421092033386,0.41841070556640625,0.09613108825683593,0.47131393432617186
58.03421092033386,0.42266619873046873,0.0977149887084961,0.47188568115234375
58.03421092033386,0.42486416625976564,0.09755286407470704,0.47210977172851565
58.03421092033386,0.4260562438964844,0.09753247833251953,0.4726719970703125
58.03421092033386,0.4274216003417969,0.09890687561035157,0.4734148864746094
58.03421092033386,0.42966656494140626,0.09986763000488282,0.4740572509765625
58.03421092033386,0.4322434692382813,0.09977639770507812,0.4747850341796875
58.03421092033386,0.43428997802734376,0.0997896957397461,0.4760194091796875
58.03421092033386,0.4347674255371094,0.10036663818359375,0.47645086669921877
58.03421092033386,0.4342854614257812,0.10076475524902344,0.47571969604492187
58.03421092033386,0.43366448974609373,0.10168369293212891,0.4752459716796875
58.03421092033386,0.4342510681152344,0.10355980682373046,0.4747415771484375
58.03421092033386,0.436,0.10426750946044921,0.4745943908691406
58.03421092033386,0.4378538208007812,0.10360597229003907,0.47475180053710936
58.03421092033386,0.44113079833984375,0.10232199859619141,0.47480770874023437
58.03421092033386,0.4448081359863281,0.10361966705322266,0.47369717407226564
58.03421092033386,0.4459528503417969,0.10524769592285156,0.471248779296875
58.03421092033386,0.4447845153808594,0.1052637481689453,0.4684627990722656
58.03421092033386,0.44033734130859375,0.1039313201904297,0.46234701538085937
58.03421092033386,0.4307196960449219,0.10160057067871094,0.45931301879882813
58.03421092033386,0.426091796875,0.0997284927368164,0.46196795654296874
58.03421092033386,0.42754794311523436,0.09821382904052735,0.4643007507324219
58.03421092033386,0.43016653442382813,0.09825387573242188,0.46254232788085936
58.03421092033386,0.4310601196289062,0.09963840484619141,0.45790228271484373
58.03421092033386,0.4305951843261719,0.09967366027832031,0.4531466064453125
58.03421092033386,0.425886962890625,0.09632431793212891,0.44946115112304685
58.03421092033386,0.42165139770507815,0.09380107879638672,0.452344482421875
58.03421092033386,0.4207454223632813,0.09417459106445313,0.45519271850585935
58.03421092033386,0.4220841369628906,0.09592481231689454,0.4589632263183594
58.03421092033386,0.4283564453125,0.09711933898925781,0.45952252197265625
58.03421092033386,0.4347275390625,0.0979369125366211,0.4567044677734375
58.03421092033386,0.4363617248535156,0.09809719848632813,0.4550629577636719
58.03421092033386,0.43595361328125,0.09887834930419923,0.45855978393554686
58.03421092033386,0.43671578979492187,0.1000551528930664,0.4616025390625
58.03421092033386,0.43957589721679685,0.1008909912109375,0.46545053100585937
58.03421092033386,0.4444755554199219,0.1003522720336914,0.47017730712890626
58.03421092033386,0.45109088134765624,0.10113066864013671,0.4730439453125
58.03421092033386,0.45436270141601565,0.10218004608154296,0.47335464477539063
58.03421092033386,0.45642532348632814,0.10314458465576172,0.473461181640625
58.03421092033386,0.45631927490234375,0.10370481109619141,0.47333804321289064
58.03421092033386,0.45544219970703126,0.1054847869873047,0.4732601013183594
58.03421092033386,0.4560203552246094,0.10674851989746094,0.47372174072265627
58.03421092033386,0.45747027587890626,0.10604594421386719,0.47428106689453126
58.03421092033386,0.46008355712890625,0.10398117828369141,0.47460336303710937
58.03421092033386,0.4622493286132813,0.10413844299316406,0.47462744140625
58.03421092033386,0.46282177734375,0.1053484115600586,0.47455615234375
58.03421092033386,0.4624053649902344,0.10581890869140625,0.47464541625976564
58.03421092033386,0.4618864135742187,0.10490102386474609,0.47451055908203127
58.03421092033386,0.46201849365234376,0.10455267333984375,0.47463751220703126
58.03421092033386,0.46374716186523435,0.10467108154296875,0.4751824645996094
58.03421092033386,0.4652072448730469,0.10419306182861328,0.475767822265625
58.03421092033386,0.46702056884765625,0.10368529510498047,0.47595928955078126
58.03421092033386,0.4666339416503906,0.10462928009033202,0.47393838500976565
58.03421092033386,0.4636184997558594,0.10420230102539063,0.4695836181640625
58.03421092033386,0.4584685974121094,0.10079022216796875,0.4627246398925781
58.03421092033386,0.4505649719238281,0.09720398712158203,0.4543323974609375
58.03421092033386,0.44144970703125,0.09575043487548827,0.450787109375
58.03421092033386,0.43029876708984377,0.09627496337890624,0.450189697265625
58.03421092033386,0.4296684265136719,0.09713571166992188,0.4506193542480469
58.03421092033386,0.43441415405273437,0.09699587249755859,0.44726315307617187
58.03421092033386,0.43888336181640625,0.0962459945678711,0.441554443359375
58.03421092033386,0.4406085815429687,0.0970775146484375,0.4378162841796875
58.03421092033386,0.43984228515625,0.0998726806640625,0.435975830078125
58.03421092033386,0.4391930541992187,0.10008607482910156,0.43900912475585935
58.03421092033386,0.4392091369628906,0.09905509948730469,0.4458530578613281
58.03421092033386,0.44197796630859376,0.09929483032226563,0.44889584350585937
58.03421092033386,0.4448327331542969,0.1000999526977539,0.4453284912109375
58.03421092033386,0.44619467163085935,0.1007987823486328,0.4385606079101563
58.03421092033386,0.44522317504882813,0.1012396240234375,0.4364079284667969
58.03421092033386,0.44369476318359374,0.10242355346679688,0.43901309204101563
58.03421092033386,0.4432384948730469,0.10226068878173829,0.44484271240234374
58.03421092033386,0.44453720092773436,0.10117381286621094,0.4487836608886719
58.03421092033386,0.45131329345703125,0.10032022857666016,0.45392245483398436
58.03421092033386,0.45614028930664063,0.10150665283203125,0.452408203125
58.03421092033386,0.4591603088378906,0.1031082763671875,0.4499654846191406
58.03421092033386,0.45711676025390624,0.10374947357177734,0.4525505676269531
58.03421092033386,0.4564892578125,0.10323155975341797,0.45755194091796875
58.03421092033386,0.459409423828125,0.10204119873046875,0.46220404052734376
58.03421092033386,0.46232220458984374,0.10167848205566406,0.4656786804199219
58.03421092033386,0.47056600952148436,0.10344264984130859,0.47123117065429687
58.03421092033386,0.4753682556152344,0.10499971008300782,0.47237582397460937
58.03421092033386,0.4795402526855469,0.10589371490478515,0.4728113708496094
58.03421092033386,0.4809100036621094,0.10505985260009766,0.47246533203125
58.03421092033386,0.48250839233398435,0.10271711730957031,0.473254638671875
58.03421092033386,0.4849013061523437,0.10331974792480468,0.473765380859375
58.03421092033386,0.4867102661132813,0.10463630676269531,0.47389007568359376
58.03421092033386,0.48905401611328125,0.10592961883544921,0.4742331237792969
58.03421092033386,0.4905835571289062,0.1061214828491211,0.47420745849609375
58.03421092033386,0.4916060485839844,0.10560469818115234,0.47417349243164064
58.03421092033386,0.491162109375,0.10563675689697266,0.474362548828125
58.03421092033386,0.490689208984375,0.10718382263183594,0.4746377258300781
58.03421092033386,0.4912939453125,0.10844610595703125,0.4750254211425781
58.03421092033386,0.4924874572753906,0.10793425750732422,0.47547665405273437
58.03421092033386,0.4941024169921875,0.10727536010742188,0.4759987487792969
58.03421092033386,0.4945799560546875,0.1082987289428711,0.474324951171875
58.03421092033386,0.4929696655273437,0.1087615737915039,0.47018109130859376
58.03421092033386,0.490107421875,0.10830392456054687,0.46627947998046876
58.03421092033386,0.4835168151855469,0.10830399322509765,0.4584384460449219
58.03421092033386,0.47228005981445315,0.10747312927246094,0.4551886291503906
58.03421092033386,0.4674241027832031,0.10577801513671875,0.4568323059082031
58.03421092033386,0.4690137023925781,0.104511962890625,0.4573612060546875
58.03421092033386,0.47453305053710937,0.1037850112915039,0.45468179321289065
58.03421092033386,0.4784356689453125,0.10561473083496094,0.45034811401367186
58.03421092033386,0.48001397705078125,0.10730970001220703,0.4466697998046875
58.03421092033386,0.4786564025878906,0.10697774505615235,0.4429185485839844
58.03421092033386,0.47649871826171875,0.1056338119506836,0.44625152587890626
58.03421092033386,0.476298583984375,0.1048096923828125,0.4506319580078125
58.03421092033386,0.47823309326171876,0.10460848236083985,0.4563179626464844
58.03421092033386,0.4813814697265625,0.1045479965209961,0.4629529113769531
58.03421092033386,0.4860415954589844,0.10591028594970703,0.4683282165527344
58.03421092033386,0.49226736450195313,0.10717192840576172,0.47223272705078123
58.03421092033386,0.49841290283203127,0.1081019058227539,0.4751361083984375
58.03421092033386,0.5045820617675781,0.1097609634399414,0.4769591064453125
58.03421092033386,0.5086392517089844,0.1106256332397461,0.47783135986328124
58.03421092033386,0.5136854248046875,0.11116034698486328,0.478695556640625
58.03421092033386,0.5162700805664062,0.11204438781738281,0.47910968017578126
58.03421092033386,0.5161475219726562,0.11220040130615234,0.479090576171875
58.03421092033386,0.5142655029296875,0.1115029296875,0.4787977905273437
58.03421092033386,0.51274462890625,0.11120762634277344,0.47854229736328124
58.03421092033386,0.5111981811523437,0.11107340240478515,0.4782767944335938
58.03421092033386,0.5114196166992188,0.11112529754638673,0.478328369140625
58.03421092033386,0.5129566650390625,0.1109767074584961,0.47869049072265624
58.03421092033386,0.5139820556640625,0.1108927230834961,0.47892587280273435
58.03421092033386,0.5143687744140625,0.11118584442138672,0.4790067749023437
58.03421092033386,0.5134705200195312,0.11149270629882813,0.478977294921875
58.03421092033386,0.5131658325195313,0.11144061279296875,0.4789303894042969
58.03421092033386,0.5128876953125,0.11112062072753906,0.47887957763671873
58.03421092033386,0.513513916015625,0.11138372039794922,0.4790030517578125
58.03421092033386,0.5140075073242187,0.11159067535400391,0.47906515502929686
58.03421092033386,0.513849609375,0.11137537384033203,0.4790511169433594
58.03421092033386,0.5132305908203125,0.11130838012695313,0.4789398193359375
58.03421092033386,0.5130398559570313,0.11143235778808594,0.47890261840820314
58.03421092033386,0.5132625122070312,0.11138616943359375,0.4789491882324219
58.03421092033386,0.513808349609375,0.11134529113769531,0.4790248107910156
58.03421092033386,0.5138408813476563,0.11149365997314453,0.47905520629882814
58.03421092033386,0.5133993530273437,0.11143740844726563,0.47897805786132813
58.03421092033386,0.5131569213867188,0.11125791931152344,0.4789286193847656
58.03421092033386,0.5132133178710937,0.11130416870117188,0.47895135498046876
58.03421092033386,0.51357958984375,0.11148652648925782,0.4789942321777344
58.03421092033386,0.5137847900390625,0.11141971588134765,0.4790367736816406
58.03421092033386,0.5136615600585938,0.11136495208740234,0.4790196838378906
58.03421092033386,0.5133056640625,0.11140631103515625,0.47895697021484374
58.03421092033386,0.513194091796875,0.11138082122802734,0.4789651184082031
58.03421092033386,0.5133756103515625,0.11130357360839843,0.4790086669921875
58.03421092033386,0.5135001220703125,0.11139436340332032,0.47900436401367186
58.03421092033386,0.51336376953125,0.11142195129394532,0.479001953125
58.03421092033386,0.5132177124023437,0.11130607604980469,0.4789708251953125
58.03421092033386,0.5131766967773438,0.11133202362060547,0.4789500427246094
58.03421092033386,0.5133302612304688,0.1114108657836914,0.4789842529296875
58.03421092033386,0.513446533203125,0.11135845184326172,0.47900250244140624
58.03421092033386,0.5133972778320313,0.11133462524414063,0.4789833374023437
58.03421092033386,0.513175537109375,0.11129085540771484,0.47897299194335935
58.03421092033386,0.513077880859375,0.11126533508300782,0.478962158203125
58.03421092033386,0.5132110595703125,0.11126741790771484,0.4789867248535156
58.03421092033386,0.5133165893554688,0.11130784606933594,0.47900970458984377
58.03421092033386,0.513367431640625,0.11131690979003907,0.4790142822265625
58.03421092033386,0.5132222290039062,0.11127658843994141,0.47899661254882814
58.03421092033386,0.5131305541992187,0.11127175903320312,0.4789718017578125
58.03421092033386,0.513106689453125,0.11127680969238281,0.47895574951171876
58.03421092033386,0.5132532958984375,0.11129273223876954,0.4789803466796875
58.03421092033386,0.5132944946289062,0.11127517700195312,0.47901449584960937
58.03421092033386,0.5131741333007812,0.11128555297851563,0.4789819030761719
58.03421092033386,0.512972412109375,0.11124018859863281,0.47894439697265623
58.03421092033386,0.5129613647460938,0.1112234649658203,0.47893231201171876
58.03421092033386,0.5130679931640625,0.11124868011474609,0.4789646911621094
58.03421092033386,0.5130679931640625,0.11124868011474609,0.4789646911621094
58.03421092033386,0.5130679931640625,0.11124868011474609,0.4789646911621094
58.03421092033386,0.513021484375,0.11124312591552735,0.47896078491210936
58.03421092033386,0.5129589233398437,0.11124108123779297,0.47895428466796874
58.03421092033386,0.5130811157226562,0.11125175476074219,0.47897259521484375
58.03421092033386,0.5132053833007812,0.11127320861816406,0.4790055847167969
58.03421092033386,0.5131521606445313,0.11126779937744141,0.4789967346191406
58.03421092033386,0.5130100708007812,0.11125016784667968,0.4789446411132813
58.03421092033386,0.512960693359375,0.11123908233642578,0.478958740234375
58.03421092033386,0.513011962890625,0.11124461364746094,0.47896255493164064
58.03421092033386,0.5131788330078125,0.11127361297607422,0.4789962463378906
58.03421092033386,0.5131434326171875,0.11126820373535157,0.47898153686523437
58.03421092033386,0.513009521484375,0.11124532318115235,0.4789507141113281
58.03421092033386,0.5129490966796875,0.11124723815917968,0.47894485473632814
58.03421092033386,0.5130612182617188,0.11125559234619141,0.4789732360839844
58.03421092033386,0.5131244506835938,0.11126564025878906,0.47898492431640627
58.03421092033386,0.5131325073242188,0.11127391815185547,0.4789876403808594
58.03421092033386,0.5130221557617187,0.11125556945800781,0.47895590209960937
58.03421092033386,0.5129590454101562,0.11123399353027344,0.47896966552734377
58.03421092033386,0.512982177734375,0.11124649810791015,0.47895919799804687
58.03421092033386,0.5130436401367188,0.11124845123291016,0.4789710388183594
58.03421092033386,0.5130376586914063,0.11123802947998047,0.4789828186035156
58.03421092033386,0.5129735717773437,0.11123661804199218,0.47897686767578124
58.03421092033386,0.5129417724609375,0.11122676086425781,0.47895217895507813
58.03421092033386,0.5129532470703125,0.11123782348632813,0.4789505615234375
58.03421092033386,0.5130109252929688,0.11124113464355469,0.47897479248046876
58.03421092033386,0.5130491943359375,0.11123509979248047,0.47897274780273436
58.03421092033386,0.5130098876953125,0.11124267578125,0.4789629211425781
58.03421092033386,0.5129423217773438,0.11123414611816407,0.47895968627929686
58.03421092033386,0.5129149780273438,0.11120793151855468,0.47895834350585936
58.03421092033386,0.5128795776367188,0.11122193908691407,0.4789297790527344
58.03421092033386,0.5128902587890625,0.11122568511962891,0.4789566955566406
58.03421092033386,0.5128934326171875,0.11121577453613281,0.47897119140625
58.03421092033386,0.5129002685546875,0.11121616363525391,0.47896188354492186
58.03421092033386,0.5128834228515625,0.1112154312133789,0.47895278930664065
58.03421092033386,0.5128728637695312,0.11122376251220703,0.47893585205078126
58.03421092033386,0.5128677978515624,0.11121698760986329,0.4789495849609375
58.03421092033386,0.5128778686523437,0.11121273803710938,0.4789541625976563
58.03421092033386,0.5128776245117187,0.11122185516357422,0.47895309448242185
58.03421092033386,0.5128528442382813,0.11121647644042969,0.4789469909667969
58.03421092033386,0.512856689453125,0.11120750427246094,0.4789405822753906
58.03421092033386,0.512849609375,0.11121800231933594,0.4789414978027344
58.03421092033386,0.5128704833984375,0.11121319580078125,0.4789503784179687
58.03421092033386,0.5128671875,0.11121602630615235,0.47894436645507815
58.03421092033386,0.5128432006835938,0.1112148208618164,0.47893878173828125
58.03421092033386,0.5128451538085937,0.11120950317382812,0.47893341064453127
58.03421092033386,0.5128689575195312,0.11121498107910156,0.4789375610351562
58.03421092033386,0.5128654174804688,0.1112115707397461,0.47894488525390627
58.03421092033386,0.5128698120117188,0.11120439147949218,0.47895452880859374
58.03421092033386,0.5128421020507813,0.1112166748046875,0.4789273681640625
58.03421092033386,0.5128509521484375,0.11120913696289063,0.47896270751953124
58.03421092033386,0.5128121337890625,0.11120645904541016,0.47894638061523437
58.03421092033386,0.5128142700195313,0.11120336151123048,0.4789571533203125
58.03421092033386,0.5127828369140625,0.11117964935302735,0.4789631042480469
58.03421092033386,0.5127386474609374,0.11119010162353515,0.4789481811523438
58.03421092033386,0.51276025390625,0.11119258117675782,0.47893069458007814
58.03421092033386,0.5128121948242188,0.11119223785400391,0.4789642028808594
58.03421092033386,0.5127914428710938,0.11119418334960937,0.4789586486816406
58.03421092033386,0.5127448120117187,0.1111773452758789,0.4789546813964844
58.03421092033386,0.5127099609375,0.11118163299560548,0.478938232421875
58.03421092033386,0.5127163696289062,0.11118244171142579,0.4789432983398437
58.03421092033386,0.5127887573242188,0.11117910766601563,0.47895257568359373
58.03421092033386,0.5127672119140625,0.11119187927246094,0.47895257568359373
58.03421092033386,0.512746826171875,0.11118917083740235,0.4789443054199219
58.03421092033386,0.5126943969726563,0.1111635513305664,0.47893643188476565
58.03421092033386,0.512665771484375,0.11117948913574219,0.47894039916992187
58.03421092033386,0.5126897583007812,0.11118180084228516,0.4789394226074219
58.03421092033386,0.51272119140625,0.11117964935302735,0.47895413208007814
58.03421092033386,0.5127056274414062,0.11119212341308594,0.4789244079589844
58.03421092033386,0.5126979370117187,0.11118532562255859,0.4789421081542969
58.03421092033386,0.51267578125,0.11117498016357422,0.4789351196289062
58.03421092033386,0.5126751708984375,0.11117784881591797,0.47892782592773436
58.03421092033386,0.5126954345703125,0.11117385864257813,0.47892514038085937
58.03421092033386,0.5126974487304687,0.11118225860595703,0.4789405212402344
58.03421092033386,0.5127122192382813,0.11117318725585937,0.4789494323730469
58.03421092033386,0.5126731567382813,0.11118315887451172,0.4789392395019531
58.03421092033386,0.5127037963867187,0.11117984008789063,0.47893853759765626
58.03421092033386,0.5127047729492188,0.1111856689453125,0.4789190063476563
58.03421092033386,0.512691650390625,0.11117619323730468,0.478949951171875
58.03421092033386,0.512686767578125,0.11117059326171876,0.4789410095214844
58.03421092033386,0.5126830444335938,0.11118366241455079,0.4789338684082031
58.03421092033386,0.512693115234375,0.1111713638305664,0.47895413208007814
58.03421092033386,0.512708984375,0.11117658996582032,0.47894940185546875
58.03421092033386,0.5126885986328125,0.11117335510253906,0.4789315185546875
58.03421092033386,0.5126555786132813,0.11116530609130859,0.47893658447265625
58.03421092033386,0.5126707153320312,0.1111761245727539,0.4789379577636719
58.03421092033386,0.5126600341796875,0.11117692565917969,0.47892919921875
58.03421092033386,0.5126768798828125,0.11116376495361328,0.47895611572265623
58.03421092033386,0.5126630249023437,0.11118907165527343,0.4789151611328125
58.03421092033386,0.5126627807617188,0.11118196868896485,0.47892022705078124
58.03421092033386,0.512655029296875,0.1111656265258789,0.4789434509277344
58.03421092033386,0.512653564453125,0.11117517852783203,0.47892462158203125
58.03421092033386,0.5126610107421875,0.11117169952392578,0.47893011474609376
58.03421092033386,0.5126528930664063,0.11116508483886718,0.4789344482421875
58.03421092033386,0.5126446533203125,0.11117239379882812,0.4788995361328125
58.03421092033386,0.512647705078125,0.11116230010986328,0.4789417724609375
58.03421092033386,0.512646484375,0.11115624237060547,0.4789206848144531
58.03421092033386,0.512647216796875,0.11116745758056641,0.4789323425292969
58.03421092033386,0.51262255859375,0.11115924072265625,0.47894305419921873
58.03421092033386,0.5125863037109375,0.11115959930419922,0.4789197082519531
58.03421092033386,0.5125900268554687,0.11115105438232421,0.47892721557617185
58.03421092033386,0.5126260375976562,0.1111538314819336,0.478945068359375
58.03421092033386,0.5126298828125,0.11116492462158203,0.4789204406738281
58.03421092033386,0.5126060180664063,0.1111463851928711,0.4789468383789062
58.03421092033386,0.5125885620117188,0.11116123962402344,0.4789391784667969
58.03421092033386,0.51258349609375,0.11115870666503906,0.4789388427734375
58.03421092033386,0.5126112670898437,0.11114353942871094,0.47895663452148435
58.03421092033386,0.5126259155273437,0.11115846252441407,0.4789391784667969
58.03421092033386,0.5126298828125,0.11115507507324218,0.4789501953125
58.03421092033386,0.5126109619140625,0.11115430450439454,0.4789452209472656
58.03421092033386,0.51259228515625,0.11115660858154297,0.47893304443359375
58.03421092033386,0.5126214599609376,0.1111531982421875,0.4789353637695313
58.03421092033386,0.5126077880859375,0.11114909362792968,0.4789336853027344
58.03421092033386,0.5125543212890625,0.111139892578125,0.4789061279296875
58.03421092033386,0.5125034790039062,0.1111323471069336,0.47892141723632814
58.03421092033386,0.5124586791992187,0.11114005279541016,0.4789055480957031
58.03421092033386,0.5124943237304688,0.11113106536865235,0.4789161376953125
58.03421092033386,0.5125421142578125,0.11114105224609375,0.47893692016601563
58.03421092033386,0.5125438842773438,0.11114698791503906,0.47893045043945315
58.03421092033386,0.5125064086914063,0.11114202880859375,0.4789208068847656
58.03421092033386,0.5124951782226562,0.11113299560546876,0.47892935180664065
58.03421092033386,0.5124872436523438,0.11113147735595703,0.4789296875
58.03421092033386,0.5125219116210937,0.11113416290283203,0.47894866943359377
58.03421092033386,0.5125447998046875,0.11114167022705078,0.47891644287109375
58.03421092033386,0.5125337524414062,0.11113300323486328,0.47894158935546877
58.03421092033386,0.5125051879882813,0.11113069152832031,0.4789317626953125
58.03421092033386,0.5124995727539062,0.11113632202148438,0.4789255065917969
58.03421092033386,0.51251806640625,0.1111326904296875,0.47892950439453125
58.03421092033386,0.5125474853515625,0.11114801025390625,0.4789395751953125
58.03421092033386,0.5125284423828125,0.1111420669555664,0.478920166015625
58.03421092033386,0.51249755859375,0.11113665008544922,0.47891326904296877
58.03421092033386,0.5125027465820312,0.11113123321533203,0.4789340209960937
58.03421092033386,0.512520751953125,0.11113614654541015,0.47892572021484375
58.03421092033386,0.512519287109375,0.11114474487304687,0.47893109130859374
58.03421092033386,0.5125338134765625,0.11114352416992188,0.47892611694335935
58.03421092033386,0.5125278930664062,0.11113778686523437,0.47892984008789063
58.03421092033386,0.5124892578125,0.11114595794677734,0.47893310546875
58.03421092033386,0.5125162963867187,0.11113330841064453,0.47893487548828123
58.03421092033386,0.512525390625,0.11114411163330078,0.4789353637695313
58.03421092033386,0.5125261840820312,0.11114497375488282,0.4789367370605469
58.03421092033386,0.5124990844726562,0.11114340209960938,0.47892587280273435
58.03421092033386,0.51249560546875,0.11113506317138672,0.4789355163574219
58.03421092033386,0.5125003662109375,0.11114505004882813,0.4789114074707031
58.03421092033386,0.5125327758789062,0.11114006805419922,0.4789441223144531
58.03421092033386,0.51253466796875,0.1111462631225586,0.4789281005859375
58.03421092033386,0.5125203247070312,0.11113531494140624,0.4789341735839844
58.03421092033386,0.5125001831054687,0.11113323211669922,0.478930908203125
58.03421092033386,0.512515869140625,0.11113417816162109,0.4789262390136719
58.03421092033386,0.5125313110351563,0.11113386535644532,0.47892495727539064
58.03421092033386,0.5125342407226563,0.11114334869384766,0.47894198608398436
58.03421092033386,0.5125219116210937,0.11114398956298828,0.4789247436523438
58.03421092033386,0.51251220703125,0.1111405258178711,0.478917236328125
58.03421092033386,0.51250244140625,0.11114350891113281,0.4789242248535156
58.03421092033386,0.5125216064453125,0.11115101623535156,0.47892410278320313
58.03421092033386,0.5125301513671875,0.11114585113525391,0.47893634033203125
58.03421092033386,0.5124962768554687,0.11114344787597656,0.47890487670898435
58.03421092033386,0.5125082397460937,0.11113822937011719,0.4789234008789062
58.03421092033386,0.5125197143554687,0.11114313507080079,0.4789246520996094
58.03421092033386,0.5125108642578124,0.11113530731201172,0.47893701171875
58.03421092033386,0.5125144653320313,0.11113423156738281,0.47892730712890624
58.03421092033386,0.5125227661132813,0.11114358520507812,0.4789303283691406
58.03421092033386,0.5125143432617187,0.11114251708984375,0.47892041015625
58.03421092033386,0.5124981079101563,0.11113706970214844,0.47893133544921873
58.03421092033386,0.512495849609375,0.11114179992675781,0.47892138671875
58.03421092033386,0.5124942626953125,0.1111456527709961,0.4789284362792969
58.03421092033386,0.5125150756835938,0.11114527893066406,0.4789312744140625
58.03421092033386,0.5125103759765625,0.11113726043701172,0.47892108154296875
58.03421092033386,0.512494140625,0.11113560485839843,0.47893548583984374
58.03421092033386,0.5124962768554687,0.11114848327636719,0.47890899658203123
58.03421092033386,0.512514404296875,0.11113783264160157,0.47893170166015625
58.03421092033386,0.5125136108398437,0.11115046691894531,0.4789221496582031
58.03421092033386,0.512505859375,0.11113545989990234,0.47892547607421876
58.03421092033386,0.5124765625,0.1111334457397461,0.4789296875
58.03421092033386,0.5124597778320312,0.11113740539550782,0.478926513671875
58.03421092033386,0.51248779296875,0.11114633941650391,0.47892535400390623
58.03421092033386,0.5125093383789062,0.11114804840087891,0.47892782592773436
58.03421092033386,0.512513427734375,0.11113672637939453,0.47893170166015625
58.03421092033386,0.5124755859375,0.11113119506835938,0.47893331909179687
58.03421092033386,0.5124778442382812,0.11113507843017578,0.47891879272460935
58.03421092033386,0.5125048828125,0.11113593292236328,0.4789163818359375
58.03421092033386,0.5125125122070312,0.11114586639404297,0.47892782592773436
58.03421092033386,0.512532470703125,0.11114530181884766,0.47893707275390623
58.03421092033386,0.5124804077148437,0.11113175201416016,0.4789453125
58.03421092033386,0.5124912109375,0.11114502716064453,0.47892755126953124
58.03421092033386,0.51251708984375,0.11114927673339844,0.4789354553222656
58.03421092033386,0.512501953125,0.11113709259033203,0.4789288635253906
58.03421092033386,0.5125171508789063,0.11114015960693359,0.47891326904296877
58.03421092033386,0.51248779296875,0.11113056945800781,0.4789285888671875
58.03421092033386,0.51246240234375,0.11112081146240234,0.478943603515625
58.03421092033386,0.5124639282226563,0.11112401580810546,0.4789308166503906
58.03421092033386,0.5124752807617188,0.11112709808349609,0.4789283752441406
58.03421092033386,0.5124891357421875,0.11113298797607422,0.478942138671875
58.03421092033386,0.512498779296875,0.11113201141357422,0.4789344482421875
58.03421092033386,0.5124805908203125,0.11112986755371093,0.47892864990234374
58.03421092033386,0.512455322265625,0.1111282958984375,0.478927734375
58.03421092033386,0.5124503173828125,0.11112298583984374,0.47892654418945313
58.03421092033386,0.512443359375,0.11112275695800782,0.4789239807128906
58.03421092033386,0.5124603881835937,0.11112686157226563,0.4789241638183594
58.03421092033386,0.5124703369140625,0.11111862182617188,0.47892822265625
58.03421092033386,0.51243017578125,0.11111454010009765,0.4789297790527344
58.03421092033386,0.5124170532226563,0.11111737823486328,0.47891543579101564
58.03421092033386,0.5124031982421875,0.11110658264160156,0.4789328308105469
58.03421092033386,0.5124068603515625,0.11110765075683594,0.4789171142578125
58.03421092033386,0.5124295043945313,0.11111498260498047,0.478907470703125
58.03421092033386,0.512427001953125,0.11112151336669922,0.4789256591796875
58.03421092033386,0.51241259765625,0.111115966796875,0.47893359375
58.03421092033386,0.5124064331054687,0.11111845397949219,0.47891390991210936
58.03421092033386,0.5124130249023438,0.11111109924316406,0.4789290466308594
58.03421092033386,0.512431640625,0.11111426544189452,0.4789314880371094
58.03421092033386,0.5124303588867187,0.11112078094482422,0.4789337463378906
58.03421092033386,0.512419921875,0.11111038208007812,0.4789492797851562
58.03421092033386,0.5124064331054687,0.11111344146728516,0.4789209594726562
58.03421092033386,0.5124063720703125,0.11110726928710937,0.478933349609375
58.03421092033386,0.5124041137695312,0.1111080551147461,0.4789257507324219
58.03421092033386,0.512408203125,0.11111638641357421,0.4789385681152344
58.03421092033386,0.5123967895507813,0.11111442565917969,0.47893356323242187
58.03421092033386,0.5123771362304688,0.11110623931884765,0.47892294311523437
58.03421092033386,0.5123916015625,0.11111624908447265,0.47893075561523435
58.03421092033386,0.5124112548828125,0.11111276245117188,0.4789220275878906
58.03421092033386,0.5124034423828125,0.11110515594482422,0.47894003295898435
58.03421092033386,0.512396728515625,0.11111301422119141,0.4789232177734375
58.03421092033386,0.5123717041015625,0.1111032943725586,0.4789334716796875
58.03421092033386,0.5123799438476563,0.11110994720458985,0.47892831420898435
58.03421092033386,0.5123995361328125,0.11111654663085938,0.47891796875
58.03421092033386,0.5124133911132812,0.11111749267578125,0.47892132568359375
58.03421092033386,0.5123889770507812,0.1111201171875,0.4789019775390625
58.03421092033386,0.512380126953125,0.11110613250732422,0.47891650390625
58.03421092033386,0.5123854370117188,0.11111201477050782,0.47892816162109375
