time,ref_x,ref_y,ref_z,act_x,act_y,act_z,err,vbat,battery_level,pm_state
0.7151563167572021,1.7981344019762824,1.7645555605881431,0.040842001305939006,1.6567115478515626,1.7947813720703125,0.032392822265624996,0.14486342524941448,3.6158359050750732,10.0,0
0.74080491065979,1.7981186075561209,1.7642554894075861,0.04122618242075407,1.653157470703125,1.7969871826171875,0.032251415252685545,0.14888129964438623,3.6158359050750732,10.0,0
0.7668125629425049,1.798116225706918,1.7642102301749674,0.041282738981562664,1.6484677734375,1.7998905029296874,0.03176846694946289,0.1541371548419924,3.6158359050750732,10.0,0
0.7933707237243652,1.7980889412098953,1.7636917629409459,0.041927886670107044,1.6460146484375,1.8016319580078124,0.031497520446777345,0.1570822760959646,3.6158359050750732,10.0,0
0.8189516067504883,1.7980200253410512,1.762382205360709,0.04355741692865906,1.643119384765625,1.803826171875,0.031147117614746096,0.1608285619539514,3.6105573177337646,10.0,0
0.8444607257843018,1.797910869064113,1.7603079888951387,0.0461384401264491,1.6413858642578125,1.8055933837890625,0.031145294189453124,0.1636326328865947,3.6105573177337646,10.0,0
0.8750288486480713,1.7977476367333494,1.7572062049420776,0.049998103025800114,1.6404866943359375,1.8067293701171876,0.031468189239501954,0.16591234311410033,3.6105573177337646,10.0,0
0.9036014080047607,1.7975943216846892,1.7542928718084194,0.05362326969749349,1.6404112548828125,1.807227783203125,0.031919227600097654,0.16727129693098608,3.6105573177337646,10.0,0
0.9294991493225098,1.7974811401372797,1.7521421660879564,0.05629947126482075,1.6407928466796875,1.807236572265625,0.03240101623535156,0.16780271467267152,3.6105573177337646,10.0,0
0.9551465511322021,1.797409436681353,1.7507796380401608,0.05799491460806538,1.64182958984375,1.8067037353515625,0.033305011749267574,0.1671591598007239,3.6105573177337646,10.0,0
0.9860939979553223,1.7973785072206003,1.7501919082406119,0.05872624823300211,1.643351318359375,1.80551513671875,0.03455745315551758,0.16543628735326862,3.6105573177337646,10.0,0
1.01625394821167,1.7973754219745988,1.7501332838000603,0.05879527376647696,1.6452806396484374,1.8037213134765624,0.03607281875610351,0.16285210989468488,3.6105573177337646,10.0,0
1.045222282409668,1.7973432504048197,1.7495219884379833,0.059489995392612884,1.6473031005859375,1.80135205078125,0.03776653289794922,0.16021957041178383,3.6105573177337646,10.0,0
1.0741989612579346,1.797255073672896,1.7478465331326352,0.0613941077194191,1.6494644775390626,1.79841650390625,0.03963968658447265,0.1577106118450967,3.6105573177337646,10.0,0
1.1004924774169922,1.7971304133235697,1.7454778487973297,0.06408605720131211,1.6515130615234375,1.794909912109375,0.04150643157958984,0.1554277372986774,3.6105573177337646,10.0,0
1.1332283020019531,1.7969451846848483,1.7419583000606247,0.06808593479456221,1.65275341796875,1.7923929443359374,0.04277217102050781,0.15484090405411513,3.6105573177337646,10.0,0
1.1591484546661377,1.7968050255217063,1.739295121143049,0.07111256987653568,1.6547801513671876,1.786654296875,0.04514010620117188,0.1519490877695052,3.6105573177337646,10.0,0
1.190110445022583,1.796679171887205,1.7369037630713415,0.0738302874829739,1.655609619140625,1.783597412109375,0.04652454376220703,0.15108447707409037,3.6105573177337646,10.0,0
1.2179930210113525,1.7966209529719976,1.7357975393745886,0.07508748256926982,1.6563675537109375,1.7787215576171875,0.04828636169433594,0.14910327771892254,3.605278730392456,10.0,0
1.2439486980438232,1.796607850797469,1.7355485835860651,0.07537041448887637,1.6566624755859376,1.773696533203125,0.05006036376953125,0.1472432435478717,3.605278730392456,10.0,0
1.2750070095062256,1.796601450147673,1.7354269772087276,0.07550943870616186,1.65639794921875,1.76840087890625,0.05174650573730468,0.14597594613211728,3.605278730392456,10.0,0
1.3046045303344727,1.796554068581218,1.7345267732439267,0.07653868172603955,1.65572998046875,1.76310693359375,0.053493774414062494,0.14553115512270004,3.605278730392456,10.0,0
1.3359394073486328,1.7964419917008965,1.7323974208485389,0.07897326452672504,1.654498291015625,1.75778515625,0.05507243347167969,0.1461636103760658,3.605278730392456,10.0,0
1.362764596939087,1.7963073197564898,1.729838784075356,0.08189866714898941,1.6526802978515625,1.7524454345703124,0.05643694305419921,0.1476078638208643,3.605278730392456,10.0,0
1.3907475471496582,1.7961544359873542,1.7269341402354297,0.0852196749587436,1.6511837158203124,1.74894287109375,0.0573470230102539,0.14925742415835258,3.605278730392456,10.0,0
1.4168388843536377,1.7960263640651533,1.7245008975047404,0.0880017090245281,1.6487232666015625,1.7437000732421875,0.05890164947509765,0.15137246888766093,3.605278730392456,10.0,0
1.4457569122314453,1.795925635355564,1.722587149384405,0.09018978191875872,1.6458697509765625,1.7386712646484375,0.06018975830078125,0.15386834832957078,3.605278730392456,10.0,0
1.4726991653442383,1.7958809536909017,1.7217382409440096,0.09116037649616167,1.6426171875,1.7337398681640626,0.061244750976562505,0.15661662023290315,3.605278730392456,10.0,0
1.498997688293457,1.795872883261667,1.7215849105892265,0.09133568587444346,1.6392005615234375,1.7291513671875,0.062190444946289065,0.1595396901496961,3.605278730392456,10.0,0
1.5336129665374756,1.7958588228440606,1.7213177598937144,0.09164230612118413,1.6355921630859376,1.724855224609375,0.06313358306884764,0.1628209543539017,3.605278730392456,10.0,0
1.5597832202911377,1.795806834889773,1.7203299785515374,0.09277602504016962,1.633138916015625,1.722201416015625,0.06359843444824217,0.1652745773002567,3.605278730392456,10.0,0
1.585205316543579,1.795714823846317,1.7185817506544123,0.0947825410139386,1.6296904296875,1.7185361328125,0.06421678161621094,0.1688145941094829,3.605278730392456,10.0,0
1.611145257949829,1.7955891130350945,1.7161932205509183,0.0975239592319922,1.627440185546875,1.716306884765625,0.06464740753173828,0.17133284094618778,3.6000001430511475,10.0,0
1.6374881267547607,1.7954489198902888,1.713529523264928,0.10058119860130649,1.624281005859375,1.713354736328125,0.06535486602783203,0.17475519978170767,3.6000001430511475,10.0,0
1.663304328918457,1.7953225507788084,1.7111284853272373,0.10333697259594654,1.6222764892578125,1.71162255859375,0.06563794708251952,0.1771056183213367,3.6000001430511475,10.0,0
1.6928484439849854,1.795216784872606,1.7091189123364061,0.10564344551814855,1.6189337158203125,1.7087186279296875,0.06643826293945312,0.18059049532888144,3.6000001430511475,10.0,0
1.7218739986419678,1.795166524037286,1.7081639465938332,0.10673950056910922,1.6175281982421874,1.707501708984375,0.06678881072998047,0.1820765524952602,3.6000001430511475,10.0,0
1.7472383975982666,1.7951579941341667,1.7080018767592446,0.10692551505412168,1.6158363037109376,1.705938720703125,0.06735864257812499,0.1836465699834552,3.6000001430511475,10.0,0
1.7743091583251953,1.795152354583712,1.7078947228663846,0.10704752186980812,1.6146373291015625,1.7046947021484375,0.06807962799072265,0.18470086981600284,3.6000001430511475,10.0,0
1.8005330562591553,1.7951155569008521,1.707195550994346,0.10784359730927905,1.6138865966796876,1.7037462158203125,0.06891407775878905,0.1853950954810273,3.594721555709839,10.0,0
1.8368089199066162,1.7949935367059342,1.7048771145745123,0.1104833635321719,1.6137952880859374,1.70287548828125,0.07036109161376952,0.18559797551338286,3.594721555709839,10.0,0
1.8743088245391846,1.7948055636879072,1.701305546022014,0.11454994303678026,1.6140791015625,1.7024310302734376,0.07158692169189454,0.18576636409815303,3.594721555709839,10.0,0
1.8997910022735596,1.7946728773489764,1.6987844482578431,0.11742045898689915,1.6145701904296874,1.70227587890625,0.07236843109130858,0.18568482205346007,3.594721555709839,10.0,0
1.9283156394958496,1.79454973148062,1.6964446235563542,0.12008457785668666,1.6155089111328125,1.702016845703125,0.0734931640625,0.18508761398270276,3.594721555709839,10.0,0
1.9570355415344238,1.7944732315031684,1.6949910909344832,0.12173956666132399,1.6167821044921875,1.7018485107421875,0.07471334838867189,0.18393647281025793,3.594721555709839,10.0,0
1.9847238063812256,1.794447238436526,1.6944972114384946,0.12230189668708483,1.6184637451171875,1.7016712646484375,0.07591341400146484,0.18213607079930874,3.594721555709839,10.0,0
2.019191265106201,1.7944429371168154,1.6944154862538006,0.12239551738817167,1.62046533203125,1.7013455810546876,0.07695056915283202,0.17994853876975742,3.5894429683685303,10.0,0
2.0451178550720215,1.7944148542538598,1.6938819171233077,0.12300869698592076,1.622885986328125,1.700914794921875,0.07801952362060546,0.17747010909476596,3.5894429683685303,10.0,0
2.0744643211364746,1.794333239459874,1.6923312513406967,0.12479072777909385,1.6256092529296875,1.700314697265625,0.07903392791748046,0.1750005822077475,3.5894429683685303,10.0,0
2.100522756576538,1.7942203368005694,1.6901861219836387,0.12725591828789565,1.6287296142578125,1.6995140380859375,0.08023934936523439,0.17229262032888878,3.5894429683685303,10.0,0
2.130805253982544,1.794064173420554,1.6872190470446502,0.13066569166796366,1.6309150390625,1.69886279296875,0.08100871276855467,0.17093575522500756,3.5894429683685303,10.0,0
2.15628981590271,1.7939366840392685,1.6847967727050315,0.13344937820513905,1.6343624267578125,1.6976783447265624,0.08225813293457032,0.16807861873845148,3.5894429683685303,10.0,0
2.1842200756073,1.7938263732727882,1.6827008888256394,0.13585797563075752,1.63791748046875,1.6963267822265624,0.0834679183959961,0.16503928600007928,3.5894429683685303,10.0,0
2.2142772674560547,1.7937599847361516,1.6814395190776816,0.1373075463620161,1.641556884765625,1.6947718505859375,0.08480277252197266,0.16155582929773304,3.5894429683685303,10.0,0
2.240783452987671,1.7937439725201998,1.681135289976958,0.13765716755811683,1.643996337890625,1.6935926513671875,0.08556261444091798,0.15903893358055457,3.5894429683685303,10.0,0
2.268150806427002,1.7937412550567426,1.6810836578177477,0.13771680011931922,1.64753466796875,1.6917021484375,0.08672372436523437,0.15520764229193873,3.5894429683685303,10.0,0
2.29526424407959,1.7937126996970723,1.6805411010041769,0.13834386094369727,1.649810546875,1.690384033203125,0.08766988372802734,0.15288088457342983,3.5894429683685303,10.0,0
2.3210155963897705,1.7936442406715531,1.679240367580605,0.13984718548497907,1.6541544189453126,1.6875269775390624,0.08935655975341797,0.14857786361563613,3.5894429683685303,10.0,0
2.3585948944091797,1.7934799820845901,1.676119425782908,0.14345421849525253,1.657147216796875,1.685247802734375,0.09053726196289064,0.14652697514591354,3.5894429683685303,10.0,0
2.3839712142944336,1.7933484998053075,1.6736212395470749,0.14634150086146397,1.6598765869140626,1.6829541015625,0.09172568511962892,0.14451553955680033,3.5894429683685303,10.0,0
2.411436080932617,1.793215312738624,1.671090662053322,0.14926621947100638,1.66150244140625,1.681439697265625,0.09242891693115235,0.14382580423710778,3.5841643810272217,10.0,0
2.4372963905334473,1.7931195421449917,1.669271004072673,0.15136929182193942,1.6636317138671874,1.6791954345703124,0.0933112030029297,0.14225446801461322,3.5841643810272217,10.0,0
2.4662022590637207,1.793060724276315,1.6681534543104461,0.1526609015808753,1.6653780517578125,1.676970703125,0.09431121063232423,0.14066021175839433,3.5841643810272217,10.0,0
2.494833469390869,1.7930468690583306,1.6678902027525004,0.1529651549508732,1.666618408203125,1.6748096923828124,0.09521023559570313,0.13916776121172042,3.5841643810272217,10.0,0
2.5242905616760254,1.7930413153713753,1.6677846810125874,0.1530870977159428,1.667439697265625,1.672713134765625,0.09616455841064453,0.13798634573080712,3.5841643810272217,10.0,0
2.5590691566467285,1.792984417689356,1.666703607683078,0.15433640335951482,1.6677445068359376,1.6706514892578126,0.09709136199951171,0.13775926756414167,3.5841643810272217,10.0,0
2.585285186767578,1.7928924732240925,1.6649566347719742,0.1563552332181697,1.667746337890625,1.6687203369140624,0.09824989318847657,0.13802880562651837,3.5841643810272217,10.0,0
2.614307403564453,1.7927541280674664,1.6623280345586173,0.15939288569890483,1.6675047607421876,1.666809326171875,0.09962799835205077,0.13885001890344786,3.5841643810272217,10.0,0
2.646367073059082,1.792589074983057,1.659191975563314,0.16301696567059815,1.6669649658203125,1.66498095703125,0.10110027313232423,0.140173485097034,3.5841643810272217,10.0,0
2.6773171424865723,1.7924554759371594,1.656653552902812,0.16595040752784468,1.6663094482421874,1.6632269287109376,0.10287542724609375,0.1411895276225498,3.5841643810272217,10.0,0
2.7053165435791016,1.7923801443265996,1.6552222293030636,0.16760446798991768,1.66537060546875,1.6614998779296875,0.10450672912597656,0.14195829134962518,3.5841643810272217,10.0,0
2.7322840690612793,1.7923524965029352,1.6546969122124213,0.1682115328282503,1.664462158203125,1.6598385009765626,0.10648025512695314,0.14210251655792067,3.5841643810272217,10.0,0
2.7643496990203857,1.7923490698476756,1.654631804988267,0.16828682276139723,1.66337109375,1.6582147216796874,0.10839682006835938,0.1422496679533641,3.5841643810272217,10.0,0
2.794311285018921,1.7923211271077113,1.6541008907095072,0.16890153901504262,1.6623773193359375,1.6567738037109374,0.11056155395507813,0.14246435167766638,3.5841643810272217,10.0,0
2.8222849369049072,1.7922466869449714,1.6526865217047837,0.17053915859063146,1.6620811767578125,1.656314697265625,0.11129093933105469,0.1430614384997387,3.578885793685913,10.0,0
2.847705364227295,1.7921405422319796,1.650669763727039,0.17287425101173864,1.6605330810546874,1.6542401123046875,0.11497000122070314,0.1438268868131443,3.578885793685913,10.0,0
2.8892662525177,1.7919289593773446,1.6466496726832935,0.17752889189180604,1.6598485107421874,1.653370849609375,0.11747804260253908,0.14524642381586664,3.578885793685913,10.0,0
2.917553424835205,1.7917973809676724,1.6441496724484626,0.1804235037716356,1.6590987548828124,1.6526082763671874,0.11981660461425783,0.14612894843437388,3.578885793685913,10.0,0
2.947511911392212,1.791700892679773,1.642316387314469,0.1825461631434382,1.65862646484375,1.65220458984375,0.12244967651367189,0.14634947078273514,3.578885793685913,10.0,0
2.9778459072113037,1.7916593346385457,1.6415267812302634,0.18346040431825222,1.6582686767578125,1.652031982421875,0.12511042785644533,0.145973102368294,3.578885793685913,10.0,0
3.003824472427368,1.7916550930347896,1.6414461904212057,0.18355371643057117,1.658130859375,1.6520491943359374,0.1268826904296875,0.14543984960953021,3.578885793685913,10.0,0
3.029308557510376,1.7916458017198695,1.641269654397119,0.18375829963753154,1.6580419921875,1.652093505859375,0.12873422241210938,0.14489576514359512,3.578885793685913,10.0,0
3.05485463142395,1.7916037736471315,1.6404711163080623,0.18468370556521227,1.6581507568359375,1.6524927978515624,0.13266600036621096,0.14373611298943761,3.578885793685913,10.0,0
3.0862619876861572,1.7914970801096346,1.6384439271462286,0.18703296465829744,1.658334228515625,1.65286572265625,0.13548825073242188,0.14351721417335772,3.578885793685913,10.0,0
3.1135125160217285,1.7913673359184747,1.6359787729831912,0.18988977049684752,1.6585543212890625,1.65314208984375,0.1374856414794922,0.14380566413975504,3.578885793685913,10.0,0
3.138751983642578,1.7912367677971737,1.633497964055189,0.1927647182531012,1.6588209228515625,1.653495849609375,0.14035711669921874,0.14380691262915346,3.578885793685913,10.0,0
3.167802095413208,1.7911016764822216,1.6309312139412326,0.1957392611119603,1.6594315185546875,1.654031982421875,0.1443485565185547,0.14321899494014295,3.578885793685913,10.0,0
3.2025108337402344,1.790995616714289,1.628916066472098,0.19807456538691498,1.6596448974609375,1.65421923828125,0.1463706970214844,0.14341043182392985,3.578885793685913,10.0,0
3.22843599319458,1.7909644436168888,1.6283237741301912,0.1987609582486107,1.6600638427734375,1.654500244140625,0.1493126983642578,0.1423562618537526,3.578885793685913,10.0,0
3.2570598125457764,1.790960393043559,1.62824681278185,0.1988501453140555,1.6605478515625,1.654714599609375,0.15256512451171875,0.1408910141413176,3.578885793685913,10.0,0
3.28737473487854,1.7909422187687116,1.6279014993520415,0.19925013540621903,1.6610164794921876,1.6547791748046874,0.15566658020019533,0.13965182937822757,3.578885793685913,10.0,0
3.3168885707855225,1.790875142837318,1.626627048507542,0.20072638181526353,1.6613477783203126,1.6546707763671875,0.15873298645019532,0.13902242295857883,3.578885793685913,10.0,0
3.3445372581481934,1.7907656728501804,1.6245471054541099,0.20313566144883888,1.6618531494140625,1.6544677734375,0.16180970764160157,0.13864169477223592,3.578885793685913,10.0,0
3.374868154525757,1.7906137618728493,1.6216607784314987,0.20647900726782192,1.662074462890625,1.6542152099609375,0.1638158416748047,0.13929209630651615,3.578885793685913,10.0,0
3.400541067123413,1.7904836128234625,1.6191879306833572,0.20934340382266947,1.662572021484375,1.653784423828125,0.16668003845214843,0.139206520255167,3.578885793685913,10.0,0
3.425971031188965,1.7903753921123027,1.6171317240252614,0.21172518865836384,1.663029541015625,1.65321533203125,0.1696221923828125,0.13889440180815826,3.578885793685913,10.0,0
3.4540364742279053,1.7902977600265446,1.6156567049655366,0.21343376109926135,1.6634344482421874,1.6527626953125,0.17148464965820312,0.1386754569028647,3.578885793685913,10.0,0
3.4797539710998535,1.79026886355784,1.6151076685499655,0.2140697315177514,1.6639849853515625,1.65200244140625,0.17420481872558594,0.13747019106286915,3.578885793685913,10.0,0
3.505150556564331,1.790265547487959,1.6150446628243942,0.2141427135368605,1.6645958251953126,1.6511064453125,0.17694604492187502,0.1359298473970429,3.578885793685913,10.0,0
3.532318115234375,1.7902533537406113,1.614812981176345,0.2144110826883666,1.665000732421875,1.6505185546875,0.17866018676757814,0.13506011138050467,3.578885793685913,10.0,0
3.5578365325927734,1.7902066547829634,1.6139256992635902,0.21543886842831472,1.665680419921875,1.649557861328125,0.18141163635253907,0.13391895558437902,3.578885793685913,10.0,0
3.5872905254364014,1.7901030764605852,1.6119577073291287,0.21771849795473303,1.66626416015625,1.648503173828125,0.18412614440917968,0.133416994906162,3.578885793685913,10.0,0
3.6144886016845703,1.7899726565966614,1.6094797251181494,0.2205888762907263,1.666896240234375,1.6474100341796876,0.18686148071289063,0.1331317010428038,3.578885793685913,10.0,0
3.6445508003234863,1.7898178740579325,1.6065388511898948,0.22399544667494753,1.6674508056640625,1.6463150634765624,0.18967088317871095,0.1331691486433374,3.578885793685913,10.0,0
3.671297550201416,1.7896979759412148,1.6042607825627915,0.22663425449453983,1.6678642578125,1.645516357421875,0.19156265258789062,0.13332477110544405,3.578885793685913,10.0,0
3.6966848373413086,1.7896183294167234,1.602747495668307,0.2283871750356256,1.6681307373046874,1.644756591796875,0.19330714416503908,0.1332464174400235,3.578885793685913,10.0,0
3.7221882343292236,1.7895786898951507,1.6019943433006114,0.22925959140340924,1.668510986328125,1.6436295166015624,0.19607937622070312,0.13225658086599748,3.578885793685913,10.0,0
3.7479708194732666,1.7895706510684315,1.6018416052973075,0.22943651594056863,1.6688919677734375,1.6420782470703126,0.1996674041748047,0.13064659183578095,3.578885793685913,10.0,0
3.7818825244903564,1.7895588491344654,1.6016173682490344,0.22969625441975916,1.6690828857421875,1.6413831787109374,0.20156805419921875,0.12994988682040579,3.578885793685913,10.0,0
3.8098955154418945,1.7895061279898479,1.6006156651482977,0.23085654813458725,1.6691676025390625,1.6402357177734375,0.20428627014160156,0.129449175162736,3.578885793685913,10.0,0
3.835559368133545,1.7894154958635398,1.5988936524225275,0.23285119159839968,1.66923779296875,1.638779296875,0.20806692504882812,0.12902637240059725,3.578885793685913,10.0,0
3.8712522983551025,1.7892426735936195,1.5956100248588512,0.23665468628776135,1.669210205078125,1.6380772705078126,0.2098961181640625,0.13010488622247457,3.578885793685913,10.0,0
3.8983380794525146,1.7891042993950603,1.5929809115350895,0.2397000434029462,1.6690137939453125,1.6366300048828124,0.21351861572265626,0.13043174462005944,3.578885793685913,10.0,0
3.9343483448028564,1.7889571459106284,1.5901849915544388,0.24293861616799486,1.66893212890625,1.6359654541015625,0.21545475769042968,0.13136673069976565,3.578885793685913,10.0,0
3.9598186016082764,1.7888980001658663,1.58906122088608,0.24424030330707408,1.668635009765625,1.6348514404296874,0.21800152587890625,0.13133318128631935,3.578885793685913,10.0,0
3.987248420715332,1.7888765069015895,1.5886528483132323,0.24471332982484653,1.6683900146484374,1.63381005859375,0.22072161865234374,0.1308883900916066,3.578885793685913,10.0,0
4.0154078006744385,1.7888741731454887,1.5886085068896214,0.24476468430199655,1.6681702880859375,1.6327125244140626,0.2233958435058594,0.13027363350746082,3.5736072063446045,10.0,0
4.044526815414429,1.7888461233728261,1.5880755605307948,0.24538187228800162,1.66783740234375,1.6315513916015625,0.2259582061767578,0.13004052159841467,3.5736072063446045,10.0,0
4.075757026672363,1.7887594873501516,1.5864294740051241,0.24728815199278328,1.6674635009765626,1.630311279296875,0.22843029785156252,0.1303608369442931,3.5736072063446045,10.0,0
4.107456922531128,1.7886183469045849,1.5837478021265876,0.2503937096880905,1.6670625,1.6289320068359374,0.2308960266113281,0.13113960468626248,3.5736072063446045,10.0,0
4.137842178344727,1.788461592533841,1.5807694652921436,0.25384282549881104,1.6667337646484375,1.627539794921875,0.23342480468750001,0.13199251262561557,3.5736072063446045,10.0,0
4.166267156600952,1.78832804704603,1.5782320977946205,0.2567812689455374,1.6664736328125,1.6260496826171875,0.23604339599609378,0.1325333130232825,3.5736072063446045,10.0,0
4.1942949295043945,1.7882339918228298,1.5764450462795654,0.25885079565717933,1.666300537109375,1.6244754638671874,0.23867132568359375,0.13259675486381375,3.5736072063446045,10.0,0
4.224658727645874,1.7881866850334223,1.575546216136948,0.2598917018502601,1.666106689453125,1.62287353515625,0.2412120056152344,0.1322585781636603,3.5736072063446045,10.0,0
4.250370025634766,1.7881805011044318,1.5754287213366003,0.2600277687882821,1.6659700927734375,1.62115771484375,0.2436581115722656,0.13150851846544076,3.5736072063446045,10.0,0
4.280109167098999,1.788170444728664,1.5752376501777432,0.26024902772607883,1.6658173828125,1.61937744140625,0.2461317138671875,0.13083536020719802,3.5736072063446045,10.0,0
4.312297821044922,1.788109128587661,1.5740726433812178,0.2615980966691214,1.665932861328125,1.6182503662109375,0.24800445556640624,0.1306273269814648,3.5736072063446045,10.0,0
4.338449478149414,1.788012891027813,1.5722441295597276,0.263715501662684,1.6659635009765625,1.6164046630859374,0.25048022460937497,0.1304660066526129,3.5736072063446045,10.0,0
4.368444204330444,1.7878670196997515,1.5694725740470867,0.26692494170816194,1.666126708984375,1.614520263671875,0.25300314331054685,0.13055195925083432,3.5736072063446045,10.0,0
4.394593715667725,1.7877323995740655,1.5669147914011436,0.26988683441212435,1.6662823486328124,1.612613037109375,0.2555348205566406,0.13055429842081356,3.5736072063446045,10.0,0
4.424870491027832,1.7875991499473503,1.5643830482382695,0.2728185735942314,1.6665543212890626,1.610637451171875,0.2581620178222656,0.1304075724900794,3.5736072063446045,10.0,0
4.45335054397583,1.7875187687488565,1.5628558053128898,0.274587109198707,1.666841064453125,1.608688232421875,0.260715087890625,0.12983124687054468,3.5736072063446045,10.0,0
4.482014179229736,1.787487616916663,1.5622639204415312,0.27527250734418435,1.6670374755859374,1.6073106689453125,0.26240771484375,0.1292398892890036,3.5736072063446045,10.0,0
4.507775068283081,1.7874851000431522,1.562216099840611,0.27532788312230655,1.667358154296875,1.6052296142578124,0.26490710449218746,0.1280204598652332,3.5736072063446045,10.0,0
4.533268451690674,1.7874720124806884,1.5619674361686768,0.27561582644732696,1.6676588134765624,1.6038720703125,0.266675048828125,0.12724440468156545,3.5736072063446045,10.0,0
4.558836460113525,1.7874236560075232,1.5610486632334928,0.2766797314875692,1.6681304931640626,1.6010361328125,0.2700591430664062,0.1259908275056993,3.5736072063446045,10.0,0
4.590546607971191,1.787308443507194,1.5588596258581902,0.2792145557163612,1.6683841552734375,1.599597412109375,0.2717681884765625,0.1259285588959977,3.5736072063446045,10.0,0
4.617799520492554,1.7871751508030103,1.5563270646301985,0.2821471678471727,1.6688272705078124,1.597423583984375,0.27447589111328125,0.12551491210259683,3.5736072063446045,10.0,0
4.644116401672363,1.7870395567818038,1.553750778381394,0.28513041193311306,1.6691624755859376,1.59599169921875,0.2763641357421875,0.1255235008382901,3.5736072063446045,10.0,0
